Nombre,Cantidad_de_Aristas,ID_del_Nodo
"""riotgames""",194559,"""36029255"""
"""xqcow""",171950,"""71092938"""
"""itsbigchase""",120736,"""129004176"""
"""esl_csgo""",111493,"""31239503"""
"""enardo""",109137,"""78131255"""
"""csgomc_ru""",91283,"""213748641"""
"""cblol""",73565,"""36511475"""
"""tommyinnit""",71223,"""116228390"""
"""trainwreckstv""",65630,"""71190292"""
"""lck_korea""",63066,"""190835892"""
"""auronplay""",62233,"""459331509"""
"""dota2mc_ru""",58507,"""213749122"""
"""baiano""",57224,"""140772558"""
"""lirik""",49620,"""23161357"""
"""dreamleague""",47858,"""50160915"""
"""rocketleague""",47058,"""57781936"""
"""ranboolive""",46665,"""489155160"""
"""fps_shaka""",45729,"""49207184"""
"""perxitaa""",44905,"""35980866"""
"""juansguarnizo""",44014,"""121510236"""
"""summit1g""",43855,"""26490481"""
"""baboabe""",43697,"""52028814"""
"""stylishnoob4""",43474,"""50988750"""
"""amouranth""",41043,"""125387632"""
"""thisisnotgeorgenotfound""",39321,"""654556126"""
"""clix""",39062,"""233300375"""
"""fundy""",38565,"""93028922"""
"""elraenn""",38370,"""165080419"""
"""roshtein""",37824,"""72550899"""
"""cohhcarnage""",37679,"""26610234"""
